"w.1.","w.2.","w.3.","w.4.","w.5."
0.412692497347786,0.00501220861764007,0.502397717950309,0.020972006525597,0.0431342036590814
0.417067786232953,0.00760676028084599,0.496384219263555,0.0225843490459283,0.0412538967550197
0.417067786232953,0.00760676028084599,0.496384219263555,0.0251897327025209,0.0410063043159459
0.417067786232953,0.00953436614603261,0.494721102975825,0.0251053354692582,0.0360862954338167
0.417067786232953,0.00953436614603261,0.494721102975825,0.0251053354692582,0.0407154027041365
0.417067786232953,0.00953436614603261,0.482458020375666,0.0286803704251299,0.0464042520088546
0.417067786232953,0.00953436614603261,0.494427465044633,0.0249054775394978,0.0512917957181926
0.417067786232953,0.009187695090787,0.494726391334225,0.0294823962047621,0.0469949332290691
0.417067786232953,0.0139301832485931,0.490637055443627,0.0292386990358769,0.0472423866680047
0.417067786232953,0.0101577314116831,0.493889951851357,0.0294325499853827,0.0481318108907856
0.417067786232953,0.0101577314116831,0.493889951851357,0.0294325499853827,0.0481318108907856
0.416681289287164,0.0101644662121866,0.494217411808858,0.0294520644167479,0.0481637233455535
0.416681289287164,0.0101644662121866,0.494217411808858,0.0226805996113655,0.0547544171873002
0.388291664097223,0.0106591621317931,0.511241622534802,0.0258040390297654,0.0622948750193157
0.376095400842298,0.0104672883022043,0.521778749245309,0.0237480262712273,0.0660975962974
0.368471027024203,0.0105952029208583,0.528155102681323,0.024038237034184,0.0669053364283899
0.368471027024203,0.0105487842554494,0.521180118734682,0.0334509266027458,0.0645778872469947
0.368471027024203,0.0105487842554494,0.521180118734682,0.0334509266027458,0.0661716698098847
0.374522441964828,0.00793213026563,0.518297371180602,0.0332659030890326,0.0658056615673658
0.374009727114981,0.00950483102277724,0.528180776977464,0.029597903730579,0.0585497297573772
0.374009727114981,0.00950483102277724,0.525878202102114,0.0303696793732586,0.0600764343417134
0.374009727114981,0.00952223461425803,0.525863356383502,0.03036882202699,0.0509905490504238
0.374009727114981,0.00952223461425803,0.525863356383502,0.03036882202699,0.0506838490157759
0.374009727114981,0.00952223461425803,0.52432793490616,0.0308834636615121,0.0428921337755721
0.374009727114981,0.00952223461425803,0.52432793490616,0.029418001365708,0.0463708521076082
0.374009727114981,0.00952223461425803,0.52432793490616,0.029418001365708,0.0525700908833513
0.359581329159726,0.00974171181125125,0.536213451416157,0.0363380141353537,0.0487174756165925
0.359581329159726,0.00974171181125125,0.531493745286891,0.0381535802981394,0.0511515602073563
0.378620275387475,0.00568268246875745,0.509274501225512,0.0409383887379715,0.0548850839150377
0.378620275387475,0.00568268246875745,0.513986565894299,0.0339260178040186,0.0514729195026764
0.378620275387475,0.00568268246875745,0.513986565894299,0.0339260178040186,0.0514729195026764
0.378620275387475,0.00568268246875745,0.513986565894299,0.0300725080456957,0.0543991271045644
0.374908148213516,0.00571663085680054,0.536686815773388,0.0244482950138722,0.0468255188781901
0.374908148213516,0.00571663085680054,0.536686815773388,0.0244482950138722,0.0533645971730943
0.374908148213516,0.00625617216787254,0.5362193048068,0.023775143835984,0.0539153957730372
0.374908148213516,0.00625617216787254,0.5362193048068,0.0235733849512835,0.0541002646131167
0.377572550413557,0.00622950575262449,0.537269138635841,0.0225211904167308,0.0455516647284574
0.377572550413557,0.00622950575262449,0.537269138635841,0.0225211904167308,0.0478708590012552
0.382631498962445,0.0061788737486721,0.533786065211112,0.0220859844021986,0.046945788639846
0.382631498962445,0.0061788737486721,0.525151109949014,0.0274641995663242,0.0497096521117969
0.382631498962445,0.0061788737486721,0.525151109949014,0.0286869216093775,0.0486719774157877
0.39178253507477,0.00608728647670639,0.524508676913252,0.0329058728472174,0.0401625500959752
0.383400586612882,0.006140640316767,0.537501080417197,0.0283390621305426,0.0400754285728503
0.382143884171226,0.00615315566710931,0.538596571112593,0.0251417754839539,0.0419513822699613
0.382143884171226,0.00615315566710931,0.538596571112593,0.0234271608816794,0.0434510389393103
0.382143884171226,0.00615315566710931,0.521578328191863,0.0255898621324494,0.0598286186338894
0.382143884171226,0.00615315566710931,0.524845311369131,0.0251287528158518,0.0528078835503075
0.382143884171226,0.00615315566710931,0.524845311369131,0.0276507937294568,0.04915096012179
0.382143884171226,0.00486909731208923,0.536271504850678,0.024422084568451,0.0482076900181077
0.382143884171226,0.00486909731208923,0.534284026202102,0.0250547906446279,0.0483773524049833
0.381702785034573,0.00487257345251355,0.524815443400698,0.0282083926239559,0.0544665237919219
0.363024284636858,0.00475829631035595,0.552153468461894,0.0254880464038591,0.049213909646395
0.379054699761903,0.00463854690185693,0.538257727857197,0.0248466028531465,0.0495697256977318
0.379054699761903,0.00463854690185693,0.538257727857197,0.0243477164692426,0.0500345477863487
0.379054699761903,0.00463854690185693,0.538257727857197,0.0289547362751075,0.0477370101302397
0.379054699761903,0.00632069988764541,0.536788602556951,0.0268921820665195,0.0495354039515661
0.364152391168984,0.0064723928309897,0.540003996528423,0.030644682319387,0.0514634392065796
0.387295482721394,0.00623681566160136,0.540631690508308,0.0275111927508395,0.0335849354534666
0.387295482721394,0.00623681566160136,0.56010624657742,0.0193732716233002,0.0236503768805575
0.394759043674864,0.0061608429006159,0.553283402949112,0.0191372792492422,0.0232699250259321
0.394759043674864,0.0061608429006159,0.553283402949112,0.0191372792492422,0.0225350625224662
0.394759043674864,0.0061608429006159,0.553283402949112,0.0217456018786096,0.0203302625388167
0.394759043674864,0.0061608429006159,0.553283402949112,0.0217456018786096,0.0203302625388167
0.374428018588322,0.00636779560310185,0.571869089571554,0.0224760719049613,0.0213655557547165
0.38687978428045,0.00624104712142231,0.574755369562879,0.0152533083140127,0.0134570160991235
0.402783529296651,0.00607916039919654,0.55984677152637,0.0148576522585443,0.0129145680521231
0.395124878849024,0.00615711900683118,0.567026196303961,0.0150481854583179,0.0149486160786332
0.395124878849024,0.00375456767377533,0.569316732617784,0.0151013734272215,0.0136755695191374
0.391387078987379,0.00377776886364221,0.572834800942965,0.0181919986228986,0.0114745370819229
0.410785619597607,0.0036573586649966,0.554576629344249,0.0180061413020468,0.0126679608329493
0.417758516935998,0.00361407664855416,0.548013643050454,0.0201699802749241,0.0101972309772532
0.417758516935998,0.0040255593480666,0.542719503566444,0.0218242626562849,0.0133493913760207
0.427712761079949,0.00395673670019248,0.533440943729458,0.0179792246671393,0.0158274764520654
0.423097130851672,0.00398864870569728,0.537743269515238,0.0217273473503574,0.0133475890169503
0.424990765050847,0.00397555630834319,0.535978173343965,0.0216560291957767,0.0133037767005437
0.424990765050847,0.00397555630834319,0.535978173343965,0.0214499293094986,0.0133085200652333
0.424990765050847,0.00397555630834319,0.54033240510228,0.0187924742003752,0.0116487898117709
0.424990765050847,0.00397555630834319,0.54033240510228,0.0186162130328653,0.0118212025994918
0.455735462221572,0.00362623035845251,0.511571222268331,0.0173253321201019,0.0104170088741523
0.445341921955862,0.00369547861665643,0.521340435083717,0.0157773304665921,0.0136167457112203
0.445341921955862,0.00369547861665643,0.521340435083717,0.0157773304665921,0.013645222989309
0.445341921955862,0.00369547861665643,0.521340435083717,0.0188083468896615,0.0106788582376287
0.4649756710392,0.00356466631485398,0.502886061669511,0.0172305292518986,0.0112015072789684
0.440065355793245,0.00373063439675808,0.526300044269734,0.0197540354755006,0.00861200070625437
0.440065355793245,0.00373063439675808,0.526300044269734,0.0197540354755006,0.00861200070625437
0.440065355793245,0.00373063439675808,0.526300044269734,0.0197540354755006,0.00861200070625437
0.453538423273671,0.00364086840443673,0.513636287731786,0.0192787166937003,0.00840477997458985
0.453538423273671,0.00364086840443673,0.513636287731786,0.0176226035549466,0.00928184783905929
0.442057336422125,0.00371736257739726,0.52442771951896,0.0149060223163572,0.0128047406097104
0.442057336422125,0.00371736257739726,0.52442771951896,0.0149060223163572,0.0129204957419343
0.442057336422125,0.00371736257739726,0.52442771951896,0.0149060223163572,0.0135242551313367
0.442057336422125,0.00573021343083785,0.522523088350199,0.0148518862101803,0.01347513736563
0.442057336422125,0.00478140236640092,0.52342088717295,0.0125346896742553,0.0155601921928687
0.442057336422125,0.00431633729740811,0.523860948305344,0.0125452280953757,0.0154484628792888
0.423710847506554,0.00438461139913975,0.541156446173081,0.0129594142767961,0.0161756099977927
0.430945982939295,0.00432956393354811,0.534362391207059,0.0125561541689605,0.0161912749571611
0.430945982939295,0.00432956393354811,0.524409828357337,0.0166720114465803,0.019291170685515
0.437701748247028,0.00310427054966541,0.519274166502672,0.0165087387377241,0.0203660145802951
0.444300433359024,0.00593910225153677,0.511534419337381,0.0192074364361035,0.016540059304431
0.444300433359024,0.00618743500715872,0.511303353700294,0.0191987602290505,0.0183732806831121
0.439717127792975,0.00623846780799262,0.515520487647544,0.0196678974116972,0.0171577106016087
0.439717127792975,0.00623846780799262,0.515520487647544,0.0194054916256232,0.0173964822350332
0.439717127792975,0.00623846780799262,0.512972874442805,0.021107365935743,0.0181660478011746
0.439717127792975,0.00623846780799262,0.519853397300273,0.0181363733678047,0.0146086379318277
0.439717127792975,0.00623846780799262,0.519853397300273,0.0181363733678047,0.0146086379318277
0.439717127792975,0.00623846780799262,0.519853397300273,0.015675035028078,0.01562141085323
0.427472513910963,0.00490408097061373,0.53259441516792,0.0160592123796273,0.0169239962115643
0.430080563158542,0.00488174128388035,0.530168274069906,0.0143912501261424,0.018145476711383
0.430080563158542,0.00488174128388035,0.530168274069906,0.0143912501261424,0.0156252687581191
0.413136491920926,0.00502687859054268,0.538678665265574,0.0175677955219092,0.0195258285742582
0.413136491920926,0.00502687859054268,0.538678665265574,0.0175677955219092,0.0195258285742582
0.413136491920926,0.00502687859054268,0.545305537313652,0.0148702740983068,0.018896457438973
0.412528727575158,0.00503208449879183,0.547842743316727,0.0140827602882697,0.0192461428041998
0.412528727575158,0.00503208449879183,0.547842743316727,0.0140827602882697,0.0192461428041998
0.396209650976134,0.00517186830821896,0.563060998424766,0.0136690577588284,0.020535937753049
0.416219494111795,0.00500047061408048,0.54440094154823,0.0132160599558515,0.0198553689202636
0.422150975600947,0.00494966350663975,0.538869574750435,0.0130817786391632,0.0196536291361788
0.428947087666992,0.0048914502598227,0.532531901994486,0.0129279231684416,0.018866298709383
0.402267950124077,0.00511997492268272,0.543564330437674,0.018855003490938,0.02754058475245
0.40279840168107,0.00511543125019591,0.543081949502158,0.0140244441662032,0.0277661598161022
0.40279840168107,0.00511543125019591,0.543081949502158,0.0140244441662032,0.0328680255020702
0.40279840168107,0.00511543125019591,0.543081949502158,0.0150939026691046,0.031863130789219
0.40279840168107,0.00499180453917086,0.543195344205443,0.0150970542535315,0.0318697837635351
0.40279840168107,0.00499180453917086,0.556051267096864,0.0127625801246158,0.0210788199477134
0.408923771475732,0.0049406046615564,0.550347967498628,0.0116849378440368,0.0234999534224478
0.408923771475732,0.0049406046615564,0.550347967498628,0.0101561288601698,0.0249905296776869
0.408923771475732,0.0049406046615564,0.551916793542562,0.0107104570194956,0.0229204716946515
0.40329851300328,0.00471417832575079,0.557426854669561,0.00925049168107128,0.0246770062537605
0.40329851300328,0.00471417832575079,0.557426854669561,0.0141169265617196,0.019932272047389
0.40329851300328,0.004179633966059,0.548647809277525,0.0170107618164747,0.0261914801751748
0.40329851300328,0.004179633966059,0.548647809277525,0.0132056034872244,0.0291331006172984
0.40329851300328,0.004179633966059,0.536580147482965,0.0168378366493545,0.037146230367877
0.417616685100327,0.00407934140816728,0.523704619161109,0.0148897746016632,0.0387040640906588
0.417616685100327,0.00407934140816728,0.523704619161109,0.0148897746016632,0.0381364196447633
0.412649246345357,0.0041141361526032,0.528171557953518,0.0160892369633807,0.0374317314930231
0.420564474605665,0.00405869342687379,0.521053837552563,0.015872415954287,0.0344425928393274
0.420564474605665,0.00383466719566968,0.521256712817947,0.0138931944026838,0.0362344518672783
0.417464164615896,0.0038551848486149,0.515473232469559,0.0161591085981681,0.0427052343808311
0.417464164615896,0.0038551848486149,0.515473232469559,0.0199652040255045,0.0392504833145555
0.417464164615896,0.0038551848486149,0.519264552345828,0.0187103650938658,0.0369481473864781
0.406798741552015,0.00392576793535811,0.516845561015506,0.0228084722138471,0.0450408524253705
0.406798741552015,0.00495707548208534,0.51594101511779,0.0235113149452673,0.0442878296300676
0.406798741552015,0.00495707548208534,0.51594101511779,0.0241334553712968,0.0437231195902821
0.406798741552015,0.00495707548208534,0.51594101511779,0.0241334553712968,0.0437231195902821
0.406798741552015,0.00495707548208534,0.51602911804306,0.0241040482501656,0.0348643286678596
0.404879216132869,0.00497311596119253,0.51769892402374,0.0241820459493639,0.039813197713294
0.404879216132869,0.00497311596119253,0.51769892402374,0.0241820459493639,0.0376399451712037
0.404879216132869,0.00497311596119253,0.523422127531438,0.021750077017706,0.0350733331116817
0.404879216132869,0.0023400463212898,0.525757486947068,0.0187776309222952,0.034804840458599
0.404879216132869,0.0023400463212898,0.518988508164793,0.014745862216304,0.0419624898595666
0.404879216132869,0.0023400463212898,0.518988508164793,0.0181038457172945,0.0355548735996695
0.400974636087564,0.0023553993360372,0.516155194152507,0.0197531229770903,0.0358830116219753
0.387271196970912,0.00240928198165003,0.514671313610115,0.0166277252539268,0.0383766195089238
0.402010403761464,0.000503474476011578,0.503849142206005,0.0162780883342077,0.0545061577138653
0.408166713668794,0.000498291200375589,0.49866200937715,0.016110505223875,0.0539685416190175
0.408166713668794,0.000498291200375589,0.504291840442412,0.0149533419639102,0.0549771551443304
0.408166713668794,0.000498291200375589,0.504291840442412,0.0149533419639102,0.0457910854906407
0.410490233893173,0.000496334923653001,0.520660504305622,0.0117425051228086,0.034283688669092
0.421355188976388,0.000487187226766935,0.511064474997671,0.0162678167520734,0.0360493752925333
0.420903447580377,0.000487567568271336,0.515425975440039,0.0153197403511998,0.0354319998293154
0.420903447580377,0.000487567568271336,0.515425975440039,0.012927317385387,0.0399318527168225
0.405346063190718,0.000500666033533881,0.520205967303493,0.0163305896206591,0.0394116967955895
0.405346063190718,0.000500666033533881,0.531109619967146,0.0139954288187141,0.0335505710792054
0.405346063190718,0.000500666033533881,0.527889465531027,0.0147102897383775,0.0362132016810066
0.397929314269913,0.000506910529759401,0.53447350270194,0.0148937620384639,0.0370376813831273
0.395503528622613,0.000508952908364938,0.536626934487353,0.0153530130208454,0.0369036133983772
0.395503528622613,0.000508952908364938,0.541207175910208,0.0143090715635853,0.037045455041557
0.395503528622613,0.000508952908364938,0.540306885076781,0.0145142683726259,0.0375766990939895
0.395503528622613,0.000508952908364938,0.540306885076781,0.0139961574465568,0.0358425961128509
0.395503528622613,0.000508952908364938,0.540306885076781,0.0138244988276381,0.0455286260250697
0.395503528622613,0.000508952908364938,0.528870642509423,0.016307205320069,0.0555680846002665
0.390621416791959,0.000513063379034042,0.53314197533424,0.0152269524153691,0.0571620230166043
0.390621416791959,0.000513063379034042,0.533550699721129,0.00829586063590192,0.0633248778519308
0.353593073844871,0.000544239215001974,0.565971429351839,0.008799951165389,0.0622174236844228
0.353593073844871,0.000544239215001974,0.557961581413849,0.00968222881158346,0.0635125372534254
0.353593073844871,0.00365608071370262,0.542017148543554,0.0110957273695531,0.0735712460346066
0.353593073844871,0.00365608071370262,0.542017148543554,0.0110957273695531,0.0735712460346066
0.350725700343617,0.00367229859215153,0.544421463141795,0.0138654445139594,0.0716647225890163
0.331380441079418,0.0037817154725029,0.554841660883311,0.0150735111456739,0.0800143197777489
0.331380441079418,0.0037817154725029,0.539163517247659,0.0172219918231404,0.0914190428248045
0.314872004603967,0.00387508726938368,0.552475641542577,0.017647208456725,0.0936762090129373
0.314872004603967,0.00387508726938368,0.540253188990742,0.0208863290646352,0.101248638065816
0.314872004603967,0.00387508726938368,0.529995791226068,0.0224057603540929,0.108614238225428
0.314872004603967,0.00387508726938368,0.529995791226068,0.0224057603540929,0.101334839043618
0.314953654219376,0.00387462545876238,0.536909732523097,0.0213695698626115,0.096648446124414
0.31375869831428,0.00388138413516508,0.537846287340642,0.0214068457255571,0.0968170341799902
0.320032375682311,0.00384590018550247,0.509031711752573,0.0247510917281383,0.0963762307604412
0.320032375682311,0.00384590018550247,0.509031711752573,0.0247510917281383,0.0963762307604412
0.330502956644043,0.00443603548660947,0.500704431129089,0.0243461871184664,0.0947996061603496
0.330761329761596,0.00443432352637062,0.500511198662826,0.024336791408166,0.0902874801680597
0.330761329761596,0.00443432352637062,0.500511198662826,0.028283061200958,0.0942592291145301
0.363181994006271,0.00421950671946149,0.477299911011483,0.0267346479656179,0.089098817485928
0.346616713920007,0.00432926698059713,0.490454618302888,0.0273028827581987,0.0845376002481048
0.303694572383141,0.00461366576160501,0.522673628174574,0.029096467355599,0.0900910555022263
0.325941467829487,0.00446625955772965,0.506515654194493,0.0280736356563595,0.0869240735363594
0.325941467829487,0.00446625955772965,0.501834015028902,0.0228939169045678,0.0932734843659746
0.325941467829487,0.00446625955772965,0.48719219571981,0.0248920814028275,0.101414326575981
0.323653667282084,0.00448141834672697,0.485396539707238,0.0254472807262662,0.117999883933997
0.323653667282084,0.00448141834672697,0.485396539707238,0.0309104719276759,0.123298479719837
0.328192886666364,0.0044513418311247,0.482624392758865,0.0306225337519405,0.123445725010859
0.328192886666364,0.0044513418311247,0.48159251659423,0.0307935857025852,0.124135270566851
0.328192886666364,0.0044513418311247,0.48159251659423,0.0307935857025852,0.124135270566851
0.345714313886098,0.00433524621323642,0.469032083604465,0.0299904570068422,0.12235599136186
0.345714313886098,0.00433524621323642,0.469032083604465,0.0299904570068422,0.111069560457584
0.332600427966517,0.00442213780429559,0.478432920834368,0.0347461127134395,0.110238349564725
0.307609555389575,0.00458772538782986,0.476580138192777,0.0299439642191529,0.13340499923687
0.307609555389575,0.00458772538782986,0.476580138192777,0.0299439642191529,0.123045276885875
0.32132384886786,0.00449685554285117,0.469675752918688,0.0320561787186242,0.118357161705073
0.324069475283958,0.00947894503101697,0.464292139376382,0.0316887378260687,0.138345492503689
0.324069475283958,0.00947894503101697,0.459399321439459,0.0339727334083131,0.130541160890506
0.322491082193657,0.00950107970432024,0.458961911976628,0.0342998505716806,0.131798117572206
0.30110824525633,0.00980094297210397,0.473447193965264,0.0353823870409032,0.135957793677752
0.296373453948333,0.00986734155139686,0.476804181414217,0.0364477291175307,0.136143381061461
0.304542096155088,0.00975278819476541,0.471268797932009,0.0360245949136259,0.144525995431628
0.304542096155088,0.020368323926625,0.463972993001322,0.0458002009861397,0.133917855072736
0.304542096155088,0.020368323926625,0.463972993001322,0.0458002009861397,0.133917855072736
0.304542096155088,0.0223746199573525,0.452786259390648,0.0477918298412783,0.139741293805284
0.304542096155088,0.0223746199573525,0.452786259390648,0.0418820839482767,0.144528602029811
0.313300401372854,0.0359523092923947,0.437760731843859,0.0404922440557661,0.139732479254308
0.313300401372854,0.0359523092923947,0.439225938641523,0.040213684169442,0.138771212116749
0.317058853930674,0.0288263918122094,0.451344977748893,0.0393859603178975,0.145543101893699
0.317058853930674,0.0288263918122094,0.451344977748893,0.0393859603178975,0.145543101893699
0.315877513740951,0.0243803959705791,0.453344250334424,0.0454314652906641,0.143389633167834
0.315877513740951,0.0243803959705791,0.453344250334424,0.0454314652906641,0.143389633167834
0.315877513740951,0.0243803959705791,0.453344250334424,0.0454314652906641,0.139466951341657
0.315877513740951,0.0243803959705791,0.453344250334424,0.0454314652906641,0.122959001420479
0.315877513740951,0.0243803959705791,0.453344250334424,0.0445190201364058,0.123656000065402
0.315877513740951,0.0243803959705791,0.475226353737461,0.0417968595386171,0.12687269828958
0.332787207152887,0.0237777772445401,0.466021733083333,0.0401879979905765,0.12198906329816
0.332787207152887,0.0237777772445401,0.471719094803958,0.0416914320176573,0.121823736384706
0.332787207152887,0.0209013653456531,0.494819804660837,0.0367811130472381,0.107475622758774
0.331559709873814,0.0268312573821905,0.491219623763027,0.0365135031833128,0.106693657929574
0.331559709873814,0.0268312573821905,0.491219623763027,0.0365135031833128,0.106693657929574
0.331559709873814,0.034263285630835,0.485529619517791,0.0360905518636364,0.105457780254516
0.35324885012792,0.0331515315690423,0.469775452435408,0.0349195077886739,0.094107530310517
0.35324885012792,0.0190167092558747,0.490530880130338,0.0333120708200703,0.0938192268380319
0.345782816652887,0.0192362363304186,0.496193521738807,0.0336966221825449,0.0949022670279303
0.329240490126142,0.0197226376519116,0.50874011248267,0.0349911405214645,0.0969023570917743
0.353342746484293,0.0260938005800591,0.492536408991559,0.0314821805739182,0.0947042031170623
0.353342746484293,0.0260938005800591,0.492536408991559,0.0406475327948886,0.0857135914151624
0.353342746484293,0.0260938005800591,0.477254816511947,0.0454993126402813,0.0874067356536657
0.353342746484293,0.0230132354140155,0.479623977241793,0.0457251776939443,0.0878406351104553
0.369647625428789,0.0224329774558674,0.467530691586543,0.0421535000401944,0.0901025420754412
0.37642229876065,0.0219532297982685,0.483716968547243,0.0354032321136758,0.0756739347405889
0.37642229876065,0.0219532297982685,0.487505865696202,0.0342655674025487,0.0764463971454201
0.403592564442007,0.0201652684988883,0.476067144350036,0.0275121313226726,0.0701933140109325
0.381146613688642,0.0209241936843715,0.508986873467567,0.0244271745459309,0.0597086966404194
0.381146613688642,0.0209241936843715,0.508986873467567,0.0244271745459309,0.0489001029318234
0.386998757607883,0.0207263255050199,0.504173674570344,0.0241961806721876,0.0520961355749727
0.380808234885073,0.0209356346876547,0.509265179077726,0.0244405309212538,0.0543358159121867
0.380808234885073,0.0183617465482582,0.497706000817818,0.0284683780164429,0.0628419624596075
0.380808234885073,0.0183617465482582,0.497192636872038,0.0302569418149878,0.0637021036603313
0.380808234885073,0.0183617465482582,0.497824972704321,0.0367142992190926,0.0575474884221959
0.380808234885073,0.0183617465482582,0.497824972704321,0.0447016078824918,0.0518940033255878
0.392763997088142,0.0199508679459619,0.486602195711713,0.0484068603163392,0.0465292461001428
0.40814559347262,0.0194455023273339,0.472798069647755,0.0494940944442026,0.0446072884884648
0.40814559347262,0.0194455023273339,0.472798069647755,0.0494940944442026,0.0438888825035825
0.40814559347262,0.0144553715665761,0.478227242583863,0.0492759455351061,0.0436954389837618
0.40814559347262,0.0211882186717155,0.472650802876014,0.0450571393427446,0.0438233600089111
0.390961712424504,0.0251386176369035,0.483611354008093,0.051160714729475,0.0383028431543321
0.390967523097366,0.0229022867373534,0.47976546199651,0.0542605134469682,0.0437805807024769
0.37822429257888,0.0233814879792622,0.489803944522306,0.0558916347708823,0.044280046830342
0.372820222151607,0.0260085046305253,0.502306026918322,0.0522092096268538,0.0392027476032911
0.372820222151607,0.0260085046305253,0.502306026918322,0.0513377700793742,0.036659169979584
0.363578035366457,0.0263917686742456,0.509708061052797,0.0467095233643414,0.0413527920243176
0.363578035366457,0.0420765571357684,0.489834653745613,0.0445881980147964,0.0462198149594752
0.363578035366457,0.0420765571357684,0.486750863569475,0.0459038582896787,0.0475836192207376
0.367606136678186,0.0418102422622878,0.483670074563145,0.045613319304437,0.047282448535797
0.336308941814506,0.0372387820642382,0.513045415242358,0.0411055920881343,0.0557678360631164
0.336308941814506,0.0372387820642382,0.513045415242358,0.0411055920881343,0.0557678360631164
0.336308941814506,0.0372387820642382,0.523904536823956,0.0371695813502544,0.0504278618546894
0.340495420619975,0.0370038845619581,0.520599813621117,0.0369351203572791,0.0506766071981569
0.340495420619975,0.0370038845619581,0.518713253382717,0.0376189253317608,0.0426705335883487
0.340495420619975,0.0370038845619581,0.518999235155264,0.0375152680221776,0.0415462946366105
0.340495420619975,0.0375888139427691,0.510981736735304,0.0384154690877975,0.0456592109567568
0.345065979802377,0.0389558856765969,0.506103228862883,0.0431845745226642,0.041989635677988
0.345065979802377,0.0389558856765969,0.510135562669648,0.0415997302059803,0.0457216857542276
0.345065979802377,0.0347778913189472,0.513595658707192,0.0418818886598927,0.0411165145660234
0.345065979802377,0.0347778913189472,0.513595658707192,0.0458017633275945,0.0330031810942368
0.345065979802377,0.0384636741035676,0.510543198288004,0.0455295490529677,0.028562289463962
0.327244284265885,0.0395103259310017,0.524435812135381,0.0349500380086174,0.0349285003869615
0.326346489147997,0.0446350124179356,0.520935220984417,0.0347167476974911,0.0346953538387248
0.323381215339388,0.0448314858737073,0.523228262647353,0.034869563144912,0.0404315892626213
0.323381215339388,0.0436719762758518,0.525063358090664,0.0346525624774815,0.0401799749301216
0.323381215339388,0.0368086659294847,0.524921772755555,0.0369025608283763,0.0401564540348511
0.317462407548723,0.0363507929814264,0.530153416425564,0.034851003696293,0.0418024448760045
0.317462407548723,0.0363507929814264,0.530153416425564,0.0304360922432484,0.0325517453319285
0.318124446669428,0.0363155339022365,0.527423611683634,0.0309877253344529,0.0331417231700177
0.323341708222881,0.0373312222955159,0.527914066481533,0.0292241452195976,0.0312555542652708
0.323341708222881,0.0373312222955159,0.508552600855011,0.0343027470694496,0.036687176457023
0.323341708222881,0.0373312222955159,0.508552600855011,0.0343027470694496,0.0428369269774771
0.323341708222881,0.0433188225938098,0.503789765289412,0.0356376058472882,0.0465589487991512
0.323341708222881,0.0433188225938098,0.512072749764313,0.0333590538546298,0.0409772346646409
0.326592822314095,0.0413955176557503,0.510999178769133,0.0263083327982594,0.0441453437576743
0.332466114429507,0.0455557117729512,0.502886823334406,0.0258906754801622,0.0434445153919358
0.332379418722359,0.0519146291195907,0.468560725911491,0.0319896389317037,0.0450768610908552
0.333184851567481,0.0461424681029451,0.473120559856829,0.0320780984740965,0.0429306180316743
0.333442929721727,0.046124609535952,0.472937447518859,0.0320656832545783,0.042914002550325
0.350112694979143,0.053330436848503,0.467083097885993,0.0281478323710407,0.0376706817867197
0.350112694979143,0.053330436848503,0.46266314259561,0.0234552708566672,0.0410585085158936
0.346192284663178,0.0525634844325631,0.45565145695734,0.0255046898798942,0.0272449748592878
0.331802327939674,0.0537203784986288,0.486707717519803,0.0223824529521097,0.0316181254641904
0.331802327939674,0.0552954199122764,0.479558760082366,0.0209211628682957,0.0298955476022427
0.331802327939674,0.0552954199122764,0.479558760082366,0.0209211628682957,0.0298955476022427
0.331802327939674,0.0461307078261786,0.486729590258169,0.0147463036098774,0.0319021552875157
0.331802327939674,0.0527030361255165,0.481587142830315,0.0145905043887354,0.0315650992307548
0.331802327939674,0.0527030361255165,0.476923742355615,0.0238656734489247,0.0303450639734367
0.331802327939674,0.0527030361255165,0.475835345489869,0.0240531249656884,0.0320063549171708
0.324924752534062,0.0630449604614305,0.473157077355746,0.0268040304449016,0.038017559895619
0.324924752534062,0.0583561189929663,0.476781993593571,0.0270093795136334,0.0411123265340971
0.325259991674963,0.0622540170380995,0.473509379702528,0.0240109074580772,0.0407618349008657
0.325259991674963,0.0622540170380995,0.473509379702528,0.0240109074580772,0.0407618349008657
0.324963033754487,0.0622814154778139,0.461828786286702,0.0260755283467191,0.0442668142916963
0.337591583076456,0.0611162586545095,0.453188922253233,0.0255877089941665,0.05752581049716
0.337591583076456,0.0641377891586833,0.450911619724154,0.0254591291645537,0.0572367397204932
0.337591583076456,0.0641377891586833,0.450911619724154,0.0254591291645537,0.0572367397204932
0.331699229543553,0.06470831712736,0.455262613394505,0.0256268592199596,0.0576138273051675
0.331699229543553,0.06470831712736,0.455262613394505,0.0256268592199596,0.0576138273051675
0.331699229543553,0.06470831712736,0.444996683296818,0.0235703431237641,0.0633996956097259
0.335005457538152,0.0640387016819137,0.44305284878888,0.0234673831511448,0.063122753059939
0.335005457538152,0.0640387016819137,0.465568635665173,0.0201211096517457,0.0541219200990093
0.335005457538152,0.0645969445681919,0.465136157334325,0.0201024186505691,0.0565621409645161
0.322589312598298,0.0658030372128943,0.473820736796962,0.0204777518716254,0.0576182154064567
0.328999941071306,0.0704970580100208,0.47843645444259,0.0225540979498383,0.0498218192897104
0.328999941071306,0.0704970580100208,0.486930717201165,0.0209846226120061,0.0404182989989035
0.334130832910446,0.0769610620966424,0.477528747551777,0.0205794381002628,0.0396378766368643
0.334130832910446,0.0769610620966424,0.484969193096497,0.0192046753790209,0.0369899581230518
